Season,SKU,Purchase
10-04-2024,K00201TX1515A9,4
27-04-2024,L00111L0026A9,1
13-04-2024,D00133H0331G84,2
20-04-2024,K03007T0013A9,2
10-04-2024,K03076T0000A11,2
12-04-2024,L00111L0013G23,2
03-04-2024,L00111L0001B3,6
03-04-2024,L00111L0001B3,6
03-04-2024,L00111L0001B3,6
03-04-2024,L00111L0001B3,6
03-04-2024,L00111L0001B3,6
10-04-2024,K00400T00X03A11,3
10-04-2024,K00400T00X03A15,8
10-04-2024,K00400T00X03A15,8
10-04-2024,K00400T00X03A15,8
02-04-2024,L00111L0013A15,1
11-04-2024,K00503T0313A17,4
11-04-2024,K00503T0313A17,4
11-04-2024,K00503T0313A17,4
11-04-2024,K00503T0313A17,4
10-04-2024,K00201TX1515A9,4
10-04-2024,K00201TX1515A9,4
10-04-2024,K00201TX1515A9,4
15-04-2024,L00111L0004A70,1
23-04-2024,D00118H0926A28,1
09-04-2024,J00022W0001A11,2
09-04-2024,J00022W0001A11,2
13-04-2024,D00133H0331G84,2
06-04-2024,M00058C0003A97,1
20-04-2024,K03007T0013A9,2
17-04-2024,K00699T0009A4,2
17-04-2024,K00699T0009A4,2
10-04-2024,K03076T0000A11,2
18-04-2024,K00108T0013A4,1
26-04-2024,L00501L0431A70,1
13-04-2024,LSM502L0028A16,1
29-04-2024,LSM111L0026A11,1
21-04-2024,LSM111L00Y13A1,1
06-04-2024,LSM233L0000B13,2
06-04-2024,LSM233L0000B13,2
12-04-2024,L00111L0013G23,2
15-04-2024,LSM535L0003A11,7
15-04-2024,LSM535L0003A11,7
15-04-2024,LSM535L0003A11,7
19-04-2024,K00002T0002C8,1
21-04-2024,K00659T0004B8,3
21-04-2024,K00659T0004B8,3
21-04-2024,K00659T0004B8,3
03-04-2024,L00111L0001B3,6
10-04-2024,K00400T00X03A11,3
10-04-2024,K00400T00X03A15,8
03-04-2024,K00535T2609D8,2
03-04-2024,K00535T2609D8,2
25-04-2024,K00509T1431B8,2
25-04-2024,K00509T1431B8,2
07-04-2024,L00531L0004A9,2
07-04-2024,L00531L0004A9,2
06-04-2024,LSM111L00Y13A4,1
20-04-2024,K00106T2601A18,1
08-04-2024,K00547T0000A11,4
08-04-2024,K00547T0000A11,4
08-04-2024,K00547T0000A11,4
08-04-2024,K00547T0000A11,4
15-04-2024,LSM535L0003A11,7
15-04-2024,LSM535L0003A11,7
15-04-2024,LSM535L0003A11,7
15-04-2024,LSM535L0003A11,7
17-04-2024,K00201T0003G25,1
10-04-2024,K00400T00X03A11,3
10-04-2024,K00400T00X03A15,8
10-04-2024,K00400T00X03A15,8
10-04-2024,K00400T00X03A15,8
10-04-2024,K00400T00X03A15,8
04-04-2024,K00400T00X03A18,2
04-04-2024,K00400T00X03A18,2
